epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.629487578933303,0.4338487972508591,0.05617221000380886,0.07901690843573869
2,2.21117732975934,0.6151202749140894,0.16155052097543368,0.1603541638476823
3,1.0996849601333205,0.7156357388316151,0.28499497511800553,0.3060128566666739
4,0.7039120906108135,0.7525773195876289,0.33507229075368106,0.31503629626223795
5,0.4770554537708695,0.7809278350515464,0.4113059300468641,0.44469191035586625
6,0.3281532534070917,0.7998281786941581,0.46056201087767235,0.45389130091142976
7,0.22297436240557078,0.7989690721649485,0.48048971220557435,0.45897154136706436
8,0.16986232271065582,0.7989690721649485,0.4856622751321841,0.4705961146727331
9,0.13825208351418777,0.8015463917525774,0.47802975876723275,0.4708404039235011
10,0.11963857468721029,0.7989690721649485,0.47588762822409425,0.46907592012847293
