epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.7377119386518323,0.26288659793814434,0.04481608964789534,0.06464999562903749
2,2.324041621105091,0.5781786941580757,0.16023875332609042,0.16503880253335765
3,1.161751753575093,0.654639175257732,0.20567997329193285,0.205472541051735
4,0.7817083500527047,0.6967353951890034,0.30055382373550943,0.2759700663450506
5,0.5749597356126115,0.7328178694158075,0.3722795197268357,0.3713417752558439
6,0.37038247569187266,0.7689003436426117,0.4523295741877117,0.41050166600900334
7,0.2621704847426028,0.7749140893470791,0.4852936829560381,0.4490312790300915
8,0.20039130304310773,0.770618556701031,0.4874314634592626,0.46031557036443954
9,0.15841634692372503,0.7809278350515464,0.49067710798388003,0.45767877588620537
10,0.13908651390591184,0.781786941580756,0.4852236405363784,0.4534982848444005
