epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.57805061340332,0.014080618442849255,0.006678506366476851,0.012540845583238988
2,4.466598987579346,0.014080618442849255,0.0067971670219055084,0.012444624264262134
3,4.394506454467773,0.014908890115958034,0.009061972439209962,0.013319507087445712
4,4.297245979309082,0.015184980673660961,0.010259693838178515,0.014057168725630188
5,4.239468097686768,0.01684152401987852,0.011582810433843408,0.015394898090327085
6,4.178599834442139,0.017117614577581448,0.011484169523935172,0.015690522111769113
7,4.100202560424805,0.017393705135284373,0.012002937872828103,0.01584584529405982
8,4.075578689575195,0.01849806736609608,0.012199577774642123,0.016492280434165847
9,4.073625564575195,0.01849806736609608,0.012176367971728247,0.016492280434165847
10,4.074540138244629,0.01849806736609608,0.012161842731031871,0.016492280434165847
