epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.352467632349504,0.046935394809497516,0.040012507052441006,0.04865840724452165
2,4.0007177093979065,0.10712313638873551,0.09406354304303796,0.11162253207517892
3,3.727294491214875,0.15681943677526228,0.13172025538036702,0.1649964939967149
4,3.478003628983562,0.19519602429596908,0.16557499222996702,0.20577326214355457
5,3.2635390179557646,0.22004417448923247,0.1903600625993707,0.23245248408384037
6,3.083805516423225,0.23357261181667588,0.2062470257508804,0.2469680999024293
7,2.954771844597153,0.24654886802871342,0.21914236775945373,0.2574257785142961
8,2.8802810965259567,0.2506902263942573,0.22355167954904404,0.26139553209529165
9,2.8298106963624727,0.25538376587520706,0.2272325944148152,0.2650873502067158
10,2.8150342611488086,0.2567642186637217,0.22874456870653792,0.26641444183078
