epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.521548021700806,0.7044673539518901,0.2685818102033017,0.2623539033797565
2,0.7760918946431051,0.7749140893470791,0.40673199950671196,0.38953522493995735
3,0.5599854356905485,0.8006872852233677,0.47927115088065025,0.45884679727312416
4,0.43862707964445946,0.8152920962199313,0.5457955754447327,0.5254279237595954
5,0.3570343479437601,0.8238831615120275,0.5974559017781906,0.5624497869360313
6,0.30924064663737166,0.8290378006872853,0.6157589111945885,0.5865107276873458
7,0.270733885428792,0.8333333333333334,0.6402880236323563,0.6109193663549147
8,0.24363922605017446,0.8402061855670103,0.6717246937365187,0.6349080142637142
9,0.23582662728215603,0.8376288659793815,0.6748602064384248,0.645839705213185
10,0.23070903252000394,0.834192439862543,0.666369705151089,0.6286106523200546
