epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.303542370681807,0.11181667586968526,0.10232517105010196,0.1211142173077577
2,3.690177691338563,0.2401987852015461,0.2219426225680633,0.2553662978163872
3,3.183410323942663,0.3059083379348426,0.2830371168791105,0.3156352709311729
4,2.764365584896349,0.3431805632247377,0.3212202593550066,0.3526379739542293
5,2.4267506669180094,0.36554389839867474,0.3474211730083723,0.3764546079307626
6,2.1973429112632488,0.3906681391496411,0.3736373835329159,0.4026560155917464
7,2.0527725189034878,0.40833793484262837,0.3918367782003527,0.4185415700936353
8,1.9497826753686645,0.4146880176697957,0.3997527120508174,0.42541516635399207
9,1.8987007828886011,0.41634456101601325,0.4010509991580431,0.42691109864478954
10,1.874915785577438,0.41827719491993376,0.40308072211502133,0.42923511342545306
