epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.911902930668422,0.034235229155162895,0.022073431626479435,0.03643317561698173
2,4.142795786721366,0.06709000552181116,0.04674405062818501,0.07931513560598435
3,3.6196015736716136,0.1236885698509111,0.10025533611075221,0.1345240166487662
4,2.889556510380336,0.21397018221976807,0.19774354741297584,0.2290145315722586
5,2.07790346295493,0.27388183324130316,0.27225042356008194,0.2886971353913927
6,1.4442398819242206,0.319712865819989,0.3180536267479803,0.3324559069754959
7,1.0133871193613324,0.3470458310325787,0.3518100662151368,0.3646441518974225
8,0.6893939572743008,0.3729983434566538,0.37321086695807965,0.38616929775427283
9,0.5476291905811855,0.3741027056874655,0.37418225692378254,0.3885087912115445
10,0.4746382168361119,0.3774157923799006,0.3769290266390344,0.3918338434922524
