epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.461046282852752,0.0405853119823302,0.03401679899012887,0.038543504571666075
2,4.164208372333381,0.07730535615681944,0.05659669239226702,0.07242030789246018
3,3.9464102038854283,0.10657095527332965,0.08600528588284227,0.10344227622507847
4,3.731298211254651,0.1267255659856433,0.10584451390075639,0.12389431848154357
5,3.5428006335149838,0.1518498067366096,0.12235934791285764,0.14663796222611739
6,3.3730246230016783,0.1642738818332413,0.13537375675562452,0.16149569485405782
7,3.2567129382604283,0.17421314191054665,0.14252507155092187,0.16814619765169656
8,3.1872898524320576,0.1789066813914964,0.14666315292294746,0.17142973710600268
9,3.1308939843238153,0.18415240198785202,0.15224788950178486,0.1774619499055544
10,3.1010482600972624,0.18415240198785202,0.15262777830602325,0.1775268487074227
