epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.4965643449263135,0.015461071231363888,0.008538580513950936,0.017086192111339778
2,4.289861488342285,0.026228602981778024,0.016819051020008143,0.033500755346904276
3,4.171537607366388,0.031750414135836555,0.022851315750775533,0.03983728262123638
4,4.016042241183194,0.034235229155162895,0.024090063421797644,0.043742867377818594
5,3.8989968343214554,0.037272225289895086,0.02627993685878859,0.04659837310985091
6,3.818039794401689,0.04279403644395362,0.032300171690090404,0.053967594740565915
7,3.7566051483154297,0.046107123136388733,0.03602038631567002,0.0580078550338397
8,3.71054686199535,0.04776366648260629,0.03665539634035431,0.0592139458322383
9,3.6845525784925983,0.049144119271120924,0.03844806123494433,0.06064197483188622
10,3.679625381122936,0.049144119271120924,0.03838450956871476,0.06064197483188622
