epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.0311950232019487,0.23969072164948454,0.04355464215305012,0.05787076616952045
2,2.6020992812731407,0.3805841924398625,0.049196904365332625,0.06569065878222305
3,2.247035541281795,0.40807560137457044,0.051751879699248125,0.06778481012658229
4,2.0732114567661917,0.436426116838488,0.05753094521758184,0.0735363444709554
5,1.9808357646133725,0.46563573883161513,0.07115195892098132,0.08319516534323237
6,1.907200698031495,0.4888316151202749,0.08233071169634923,0.09315495202361952
7,1.8548616265619038,0.5051546391752577,0.08669445637483322,0.09897792102149924
8,1.8433951131555417,0.5154639175257731,0.08848188687693685,0.10114431925716172
9,1.790919425471729,0.5171821305841925,0.08869872141657272,0.10142086660035907
10,1.7992751772040563,0.5180412371134021,0.08883375108885286,0.1016033483521839
