epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.477006689344134,0.027332965212589728,0.016577506559252192,0.025905053672861836
2,4.3257723197937015,0.03616786305908338,0.026186485350750056,0.036395673305239726
3,4.21589729309082,0.04417448923246825,0.03302333653303254,0.04592744758957956
4,4.12325670678275,0.053561568194367755,0.0418874373270582,0.05660968793728832
5,4.053247782026018,0.05797901711761458,0.046034915302518985,0.06165374336509116
6,3.994185278756278,0.06405300938707896,0.05242969167964615,0.06912339421487246
7,3.9519598279680523,0.07261181667586969,0.061481627610935306,0.07772772355667487
8,3.927546861921038,0.07730535615681944,0.06711658725129607,0.08319527690456963
9,3.9113325843811033,0.07979017117614577,0.06966082556207907,0.08557415094953492
10,3.904888402393886,0.08034235229155164,0.06999518499867284,0.08606641536584998
