epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.7823539957657,0.046107123136388733,0.041649820223898314,0.048715082207480824
2,3.9976651649017514,0.11512976256212037,0.1014971460917531,0.1192060371919403
3,3.4726041091541715,0.17697404748757592,0.15723659835441164,0.1774596687809873
4,3.0531354424826507,0.2277747101049144,0.20619719360816344,0.22913326575555912
5,2.7779520999066936,0.2614577581446714,0.24171575261189734,0.26403124159420943
6,2.566696387414279,0.2918277194919934,0.27386273486588936,0.2953610986243412
7,2.4423632401343043,0.30728879072335724,0.28885770628618496,0.30938275590595204
8,2.349049382212568,0.3169519602429597,0.29890809144291286,0.3181834826268195
9,2.3219568781018465,0.31943677526228603,0.30243986549295687,0.321619695685022
10,2.2958910426178334,0.32054113749309776,0.3035356344373649,0.32257684029478295
