epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.543957710266113,0.028437327443401435,0.008652540818360477,0.01772387029026613
2,4.4448676109313965,0.03147432357813363,0.011109069771266002,0.020253092123285427
3,4.365605354309082,0.03368304803975704,0.013219719402787496,0.022530113230340695
4,4.279914855957031,0.034235229155162895,0.014143167673650658,0.023518169259863334
5,4.1762261390686035,0.036443953616786304,0.01635460843129051,0.024928072005054744
6,4.117162704467773,0.03699613473219216,0.0173031105078769,0.025455443884826914
7,4.061189651489258,0.037272225289895086,0.017415533081020253,0.02557715761413558
8,4.04593563079834,0.03810049696300387,0.018437929348101158,0.026394668162658785
9,3.991594076156616,0.03810049696300387,0.018473132320949843,0.026394668162658785
10,4.039977073669434,0.03810049696300387,0.018462962418159035,0.026394668162658785
