epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.352174131120954,0.012424075096631695,0.0040561862674452125,0.015792410674860903
2,4.028576168060303,0.022087244616234125,0.010874893672622543,0.02702660468099451
3,3.8815909535544257,0.03395913859745997,0.019787044227981096,0.04177035541759784
4,3.7819503255571636,0.06212037548315848,0.039733544752932545,0.07234472034982363
5,3.7126219446999684,0.07813362782992822,0.053917556084446275,0.09281398289120986
6,3.6706194073813303,0.0800662617338487,0.0553669169944111,0.09295428230683779
7,3.626798143386841,0.08393152954168967,0.05781366839142486,0.09552177062776775
8,3.6114419787270684,0.08641634456101602,0.05576567165992855,0.09668956524799192
9,3.590586644581386,0.08862506902263942,0.0568118341632643,0.09913207580089513
10,3.5795195285252164,0.0894533406957482,0.05650667011480129,0.10003636607493058
