epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.403853388344413,0.7903780068728522,0.4038535933333079,0.3869632668959463
2,0.5776359341765707,0.8496563573883161,0.6119582682560217,0.6029948361679882
3,0.41411766863897703,0.8634020618556701,0.7073404787796409,0.6986128593923823
4,0.355027467961264,0.8754295532646048,0.7350568086235059,0.7370981578125446
5,0.3205714225769043,0.877147766323024,0.7854153356213562,0.7807518772022917
6,0.29692223475776036,0.8805841924398625,0.797162015706754,0.7846793861146246
7,0.28322627326267624,0.8797250859106529,0.7954725505321255,0.783837385715119
8,0.27776826124858955,0.8788659793814433,0.7974310125603292,0.7853249444491242
9,0.2692195564885941,0.8805841924398625,0.7969293476061206,0.7861097692601886
10,0.27342117347973577,0.8805841924398625,0.7988738635208164,0.7864689646624875
