epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,0.9555901635268582,0.8530927835051546,0.7512890932639221,0.7438460620547628
2,0.3395936312393063,0.8788659793814433,0.7981153923091034,0.7942293649983364
3,0.26955847875258154,0.8857388316151202,0.8288699172939804,0.822341736356926
4,0.21996408518313218,0.8994845360824743,0.8604006144634753,0.8577342170711718
5,0.1894448193702662,0.9003436426116839,0.8659603967403278,0.8636651179197148
6,0.17457710701853638,0.9020618556701031,0.8800055582763443,0.8728944208931516
7,0.15318824448525517,0.9020618556701031,0.8806139618957584,0.8770616173937291
8,0.14121319581612624,0.9029209621993127,0.8717295405933922,0.867889800694462
9,0.13629269068349678,0.9020618556701031,0.8804267067306025,0.8784589579391427
10,0.13481273163634186,0.9003436426116839,0.879562440994077,0.8778053631679009
