epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.7240228176280188,0.6623711340206185,0.2392739728212105,0.21596698052303162
2,0.9569898421370139,0.7268041237113402,0.37003965666793076,0.3593725777535098
3,0.7409424029038157,0.7525773195876289,0.45423640345638655,0.45742954466132363
4,0.6652264762357342,0.7689003436426117,0.48348194130590266,0.47407237939710106
5,0.5836525381080747,0.7749140893470791,0.4983555748863219,0.49196085147403307
6,0.5626386968863415,0.7774914089347079,0.5524853115090697,0.5469891324043186
7,0.5302638560278454,0.7878006872852233,0.5709434069341843,0.55332731463368
8,0.5221419073628547,0.7929553264604811,0.6092807632716897,0.5852535870157103
9,0.51633340118275,0.7963917525773195,0.621239442853436,0.5972457818413852
10,0.5104993300889298,0.7963917525773195,0.6126509717397097,0.5876242407806074
