epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.3527809965951105,0.01684152401987852,0.002617820895079449,0.019878391821892903
2,4.044171036584037,0.014080618442849255,0.0029568892936668277,0.01797422995589735
3,3.9074028930664064,0.03257868580894534,0.017574063926883578,0.04283830247003724
4,3.8104263387407573,0.048868028713418,0.030876091716146723,0.0596665947464744
5,3.7512706563132148,0.06460519050248481,0.04739682294483167,0.07448120521904841
6,3.7012804132189068,0.08227498619547212,0.05706557069921642,0.0916924556108032
7,3.6400993382590157,0.09469906129210381,0.06336919163388727,0.10238398767442079
8,3.6098048313685824,0.09856432909994478,0.06388061551201833,0.10492568339352047
9,3.6156222111838203,0.1018774157923799,0.06525396569905081,0.10756637171192594
10,3.608416851588658,0.10242959690778575,0.06585377221133813,0.10812040063769593
