epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.4784319400787354,0.13745704467353953,0.03172467283855977,0.0757574770414495
2,3.2157087326049805,0.17783505154639176,0.03612375779655928,0.07174821088773062
3,2.9429547786712646,0.21735395189003437,0.03978618009356381,0.07394395838504178
4,2.7667410373687744,0.25945017182130586,0.042570022181566046,0.06838592082402581
5,2.5726003646850586,0.3024054982817869,0.045611594426204896,0.07150001034168942
6,2.444070816040039,0.33505154639175255,0.04885775855246706,0.0763101369239679
7,2.3155274391174316,0.3487972508591065,0.05007486755009327,0.07793502316538428
8,2.257847309112549,0.3582474226804124,0.0510367779657363,0.07912721312153553
9,2.2175991535186768,0.36597938144329895,0.05207929498575825,0.08026645362786465
10,2.207254409790039,0.36683848797250856,0.05376564598620596,0.08099109130902407
