epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.643098478487035,0.6924398625429553,0.24327333818851976,0.22793829831341608
2,0.8554350654379386,0.7637457044673539,0.40733732411591655,0.377794042193134
3,0.6411571571044178,0.7878006872852233,0.46950453602678416,0.453199109590167
4,0.5298232979580214,0.802405498281787,0.5081900375960184,0.5010674839241092
5,0.45434964496931857,0.8092783505154639,0.5488182464162035,0.5299349488547473
6,0.3996807720737888,0.8144329896907216,0.5775033402118536,0.5751226518740883
7,0.3667701484813383,0.8247422680412371,0.6102734549745686,0.5953586800358541
8,0.34489630822325684,0.8264604810996563,0.5951408011983899,0.5900653716641504
9,0.3315852236580416,0.8316151202749141,0.6302164303225763,0.6125174993795774
10,0.32760835695821755,0.8298969072164949,0.6227492771256748,0.6060291181544087
