epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.687099044686122,0.4536082474226804,0.07459373216524823,0.08185217430623117
2,1.9341159822135572,0.5446735395189003,0.10582569977660568,0.10972710244281272
3,1.5655873256013884,0.6305841924398625,0.13468809649180108,0.14124192593357526
4,1.3626066217359327,0.6529209621993127,0.15204115309478217,0.16037766494275857
5,1.2072834794884486,0.6623711340206185,0.16493636041395202,0.17396725528044493
6,1.1296368576832954,0.6778350515463918,0.19320062893587045,0.19603264724314257
7,1.0519867945980552,0.6950171821305842,0.2112762916245578,0.21197088498697045
8,0.994698235530727,0.7061855670103093,0.21953501153361005,0.22190679124270335
9,0.9756757778837192,0.7104810996563574,0.22838785594570132,0.22845125921408097
10,0.9572695320015712,0.711340206185567,0.22804726321603203,0.22857784149256197
