epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.3693863234606822,0.3545002760905577,0.33526633799190336,0.3649804423052538
2,2.086458206176758,0.4406405300938708,0.42683702020740577,0.456851935102216
3,1.7183483211557566,0.47680839315295415,0.46908196944118324,0.48664137840442817
4,1.5472846008330041,0.500276090557703,0.4883151951739747,0.5112083818254664
5,1.430184011491353,0.5049696300386527,0.49882574789441214,0.5180315170449077
6,1.362400636348377,0.5231916068470458,0.5176819759996676,0.534794908695544
7,1.302284811167109,0.5276090557702926,0.5218290576793653,0.5377668105005078
8,1.2714438761869304,0.530093870789619,0.5249190038182957,0.5396363159301082
9,1.2532270467864244,0.5339591385974599,0.528369901929293,0.5438359596411524
10,1.2397188925445937,0.5325786858089453,0.526681639543786,0.5422236323113369
