epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.033237934112549,0.17697594501718214,0.06553489831648204,0.09485700393553165
2,3.0021798610687256,0.17697594501718214,0.06553489831648204,0.09485700393553165
3,3.0542497634887695,0.4853951890034364,0.08674182352975883,0.09713513085483046
4,1.9303693771362305,0.4639175257731959,0.09699409749241213,0.11444187966608428
5,1.6823185682296753,0.5790378006872853,0.16961910792192914,0.17861550556175576
6,0.8120998740196228,0.6202749140893471,0.19408517478995804,0.20136931117456935
7,0.6203765869140625,0.6400343642611683,0.2280058964618293,0.2265793342132592
8,0.5145913362503052,0.6554982817869416,0.24249341122249052,0.24481367751141256
9,0.4348334074020386,0.6640893470790378,0.24365309021993659,0.24733151057492334
10,0.37948498129844666,0.6640893470790378,0.24635908950516777,0.2489290662274768
