epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.511621189117432,0.011595803423522915,0.003937878530624782,0.015586632599580034
2,4.426429297707298,0.01601325234676974,0.006180074398308605,0.02134928091128466
3,4.364976865595037,0.01628934290447267,0.0069398372039114545,0.021443225785766237
4,4.307457351684571,0.017117614577581448,0.007403751270364931,0.0224597388129874
5,4.255983604084362,0.017945886250690227,0.009037012235226205,0.024266893650746555
6,4.226518180153587,0.019602429596907785,0.01147469291432478,0.025956421041878276
7,4.184605754505505,0.020706791827719492,0.01244584665910708,0.027166968596926872
8,4.174529517780651,0.020982882385422418,0.012967130463545603,0.027569644379568273
9,4.167107530073686,0.020706791827719492,0.01312536564399823,0.027270769555376995
10,4.167001048001376,0.020706791827719492,0.01332242340160522,0.027163826002128823
