epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.073042587145863,0.4928216454997239,0.47193877292268627,0.5018441013117859
2,1.57869928120881,0.6024295969077857,0.5907150537779157,0.6098497437548381
3,1.1913151115836256,0.6319712865819989,0.6212985564028578,0.6399477902583581
4,1.0205329761752002,0.6532302595251243,0.6452134945322231,0.6630011463866949
5,0.9252490686433085,0.6637217007178354,0.6581554783349866,0.6738086955744408
6,0.8632370120384092,0.669519602429597,0.6662953374596514,0.6807087098919675
7,0.8206772059059326,0.6794588625069022,0.6762696512039091,0.6892704666692395
8,0.7954860661653864,0.6827719491993374,0.6779065255589389,0.6927302789805462
9,0.7756783128470497,0.6849806736609608,0.6802295337987792,0.695146375355407
10,0.7664181145474186,0.6847045831032579,0.6801146525507734,0.6947579282525521
