epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.589386605184074,0.06018774157923799,0.03405815417784618,0.0680285909962061
2,3.7276316326636887,0.206791827719492,0.16471479082381393,0.21405054582041272
3,2.6491941712347646,0.3152954168967421,0.3058626781985355,0.33394617276217853
4,1.7047842620338454,0.43070127001656544,0.4189528010774873,0.440855831307081
5,1.045381902288177,0.500276090557703,0.48925548750820225,0.5098362751882402
6,0.6441075620489416,0.5207067918277195,0.5084802991950215,0.5262454376190078
7,0.4153091269951246,0.5623964660408614,0.5561893667249012,0.5731909895349752
8,0.2744950721527555,0.575096631695196,0.5723849716714335,0.5862143888235506
9,0.21052587327899955,0.5731639977912756,0.5679815389243442,0.5846811243197007
10,0.1771560834558335,0.5784097183876311,0.5732242529487781,0.5895742744688858
