epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.1097903008200407,0.5027609055770292,0.48213299194615583,0.5087197136664576
2,1.588485716744786,0.5922142462727775,0.5835313634429006,0.5996677591398338
3,1.199652663013279,0.6261733848702374,0.6185523201063095,0.6372697967242708
4,1.0266541978085373,0.6510215350635008,0.6444152217500009,0.6601370557671495
5,0.9319546869594322,0.6626173384870238,0.6589068112825541,0.6729857520976117
6,0.8721259400348536,0.6673108779679735,0.6642629611002381,0.6771064372214125
7,0.8268905448890715,0.6711761457758144,0.6682184869636043,0.6827823097716017
8,0.797557063722199,0.6755935946990613,0.6714844535712498,0.6849255142025945
9,0.7794024800865671,0.6778023191606847,0.6744298688482632,0.6875974561979166
10,0.7746516247266548,0.67642186637217,0.673067683924684,0.6864782131935361
