epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.7913585704102155,0.669519602429597,0.6578249568321924,0.6825748873498351
2,0.6081738158817602,0.7379900607399227,0.7345275083834035,0.751396574477343
3,0.3920946580108723,0.7531750414135836,0.7547138243821003,0.7668513375510899
4,0.24961678679471733,0.7738818332413031,0.7768094119613397,0.787380577050269
5,0.1569380520959943,0.7835450027609056,0.787503819482029,0.7972791046521057
6,0.0819540300950308,0.7967973495306461,0.7989838544520289,0.8036060148575743
7,0.04121252824396095,0.8122584207620099,0.8112314092603334,0.8219998573778855
8,0.025719999431249394,0.8128106018774158,0.812536311581538,0.8226922128023384
9,0.019408173751968207,0.8152954168967421,0.8152794200776322,0.824388895098281
10,0.016423863660604877,0.8169519602429597,0.8164658571521862,0.8255973987491878
