epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.455683843395378,0.040861402540033134,0.02543062687385678,0.039224275101669905
2,4.160443036767501,0.06847045831032579,0.045778694341427464,0.06966093222807838
3,3.948388053193877,0.10049696300386526,0.06683227276594123,0.10129747108329115
4,3.729279573657845,0.11651021535063501,0.08314236665162887,0.11829089658603673
5,3.53800805852383,0.13804527885146328,0.10249433549159669,0.14157815916183072
6,3.386876977848101,0.1526780784097184,0.12209443382160574,0.156278526305297
7,3.2838446906850307,0.16648260629486472,0.13660471005735056,0.16888523817903806
8,3.2011904191367235,0.17007178354500277,0.1410462980276373,0.17314123802799283
9,3.1534396032743817,0.17448923246824957,0.14523015823954458,0.17740961069565067
10,3.142369829853879,0.1755935946990613,0.14672204981534218,0.17866317801907072
