epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2421429737194165,0.05326460481099656,0.013880977185825575,0.042878032229685295
2,2.7064060649356327,0.20017182130584193,0.029743670596178006,0.04408793534447779
3,2.369217337788762,0.23195876288659795,0.0379727045154581,0.04611924254749176
4,2.1862801152306632,0.2697594501718213,0.038510861992035295,0.04665389128332968
5,2.0889141946225553,0.3127147766323024,0.04069538259126602,0.05152048499956822
6,2.059416081454303,0.3230240549828179,0.03944235800150866,0.05202414792027871
7,2.01071538796296,0.33505154639175255,0.041217428452763404,0.05401989771238811
8,1.9988188872466217,0.3384879725085911,0.04259753810410223,0.05495003982682728
9,1.9849177212328524,0.3393470790378007,0.04389623441884748,0.055588851266275704
10,1.9704602086866223,0.3393470790378007,0.043880501702779705,0.055588851266275704
