epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.790861095129472,0.5519050248481502,0.5323749202905267,0.5568225046246502
2,1.4061332705608378,0.6104362230811706,0.6045505201819763,0.6207505463676298
3,1.0795229668242363,0.6438431805632248,0.6374023354513727,0.6540924518369923
4,0.9258482549357392,0.6609607951408062,0.6576937563218195,0.6693838083975988
5,0.829074351408109,0.6670347874102706,0.6624020570203469,0.6765417066900852
6,0.7720356641885533,0.669243511871894,0.6675548524496993,0.6787846192767287
7,0.7177508688270189,0.6709000552181116,0.6673865754193194,0.6816054081460163
8,0.6835852279073326,0.6775262286029817,0.672413362192555,0.6853566296159681
9,0.656591479581703,0.676697956929873,0.6728731069500008,0.6853197442801592
10,0.645957394905767,0.6772501380452789,0.673329368796743,0.6864449580239615
