epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.481981805004651,0.03202650469353948,0.022456694157731164,0.03446048927920654
2,4.177412975890727,0.057150745444505796,0.037904546973487246,0.055665478184243035
3,3.993267901939682,0.10519050248481501,0.07531460191028713,0.10624127800391248
4,3.800536492504651,0.11871893981225842,0.08814713239819302,0.1185626158102622
5,3.599917180628716,0.13445610160132523,0.10533439613508846,0.13625294081278289
6,3.4271966487546512,0.15433462175593596,0.12584415218718611,0.15514139399508947
7,3.2991767213314396,0.1662065157371618,0.13712866511334523,0.16737496985183087
8,3.2533437976354285,0.16979569298729982,0.1433773737443812,0.17107209604152437
9,3.203130563301376,0.17117614577581447,0.14511555569065532,0.17253801200052454
10,3.166581164734273,0.17228050800662617,0.14627785665218015,0.17370998200993626
