epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.460682848435414,0.02650469353948095,0.024000465488756024,0.02778256070475372
2,4.067442146735855,0.06515737161789067,0.05787234987037118,0.0620640627264874
3,3.8029346327238445,0.09828823854224185,0.08271576824128918,0.09282416913322646
4,3.5887596395951284,0.13666482606294864,0.11793267763950945,0.13111040173499058
5,3.397314456142957,0.17338487023743787,0.15206108469692242,0.16705841461905535
6,3.2517361779756184,0.19906129210381004,0.17469782515953894,0.19420900164996735
7,3.1721333570118193,0.21176145775814467,0.18593543747473934,0.20720806318800478
8,3.08996613116204,0.22059635560463833,0.19453991982822605,0.21594995864301791
9,3.0440945782238926,0.2244616234124793,0.19501794613728024,0.21955822793784927
10,3.032745284672025,0.22722252898950857,0.1978423489636773,0.22332869977035968
