epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.1905986608960597,0.43208172280508006,0.41667799344925327,0.44859976978809857
2,1.6102429445500799,0.5607399226946438,0.5524439272616886,0.5757771016728133
3,1.071498423271874,0.6184428492545555,0.6183924767153165,0.636579472227429
4,0.8227821142195741,0.6548868028713418,0.654071189536821,0.6693495751974755
5,0.6709791222446145,0.6709000552181116,0.6707590833624909,0.6862014830752915
6,0.5708500356310737,0.6791827719491993,0.6810867766351111,0.6950214084305758
7,0.5102059289970197,0.6877415792379901,0.6874880371541309,0.7021320954903922
8,0.4658109471987672,0.6888459414688017,0.6886005172199752,0.7022906766574819
9,0.44393968359278807,0.6918829376035339,0.6927506024061479,0.7065729320457392
10,0.43118872321349205,0.6924351187189398,0.6939265728650675,0.7073508798543959
