epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.194625121292195,0.4293208172280508,0.40890760957132855,0.44153864403126697
2,1.740354497617866,0.5353395913859746,0.5338533823899221,0.5529210937773524
3,1.2472333278317693,0.5886250690226394,0.5856534919673594,0.6000135359415945
4,0.9961868039942199,0.6143014908890116,0.6115432997250616,0.6293304584082579
5,0.8455082559859879,0.6377691882937604,0.6380759667858675,0.6502161213387
6,0.7494197111801814,0.646604086140254,0.6464746696401725,0.6598494204472696
7,0.6803649198746065,0.6524019878520154,0.6518669221675921,0.6642668030094356
8,0.633534155207421,0.6557150745444505,0.6541264254215392,0.667798567607499
9,0.6087100564119114,0.6601325234676974,0.6591759072869731,0.6714668026912569
10,0.5973967056603583,0.6601325234676974,0.6591200799146006,0.6714763764502877
