epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.4103482460124654,0.048591938155715074,0.03525364710946999,0.05208606698722285
2,4.0843478006672065,0.08475980121479845,0.07168032496870912,0.09309802500007157
3,3.823453041877992,0.13418001104362232,0.11646699778343322,0.144676989194888
4,3.602911627453067,0.169243511871894,0.14511645520614658,0.17922715951434984
5,3.417586464851205,0.195472114853672,0.17428129053588856,0.21045681098199467
6,3.2759060480219357,0.2150745444505798,0.19443843649353715,0.23088576914787584
7,3.168720459505576,0.2266703478741027,0.20552498959808263,0.2409561021544822
8,3.0922502984492803,0.23440088348978466,0.21424037302967022,0.2492881144160094
9,3.050916962765894,0.23799006073992268,0.21682407482307067,0.2529349800882387
10,3.0329822675047597,0.23826615129762563,0.21705572642189525,0.253227269930027
