epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.4063797597593135,0.029064486830154404,0.022318031323662352,0.030827511288948468
2,4.1837991125524425,0.05267938237965486,0.04821531828034252,0.05428194116427975
3,4.032114292279204,0.08689070541931578,0.07692108264513046,0.09123086425417519
4,3.9066618384135934,0.10990009082652134,0.09723976469783309,0.11703677773831792
5,3.8021617541762187,0.13109294580684228,0.11719274648111731,0.13991225145383765
6,3.719157892592996,0.14683620950650925,0.1326577982564414,0.15582037971089893
7,3.6630075228551715,0.15440508628519528,0.14007062338208454,0.16476547287475846
8,3.6222164268647914,0.1574326369966697,0.14495179016555051,0.16832887900762358
9,3.598488948305241,0.161065697850439,0.14793083381447764,0.17199630381144948
10,3.5935384424210697,0.16197396306388132,0.14856961752777187,0.17273685319576018
