epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.4315231947897233,0.8152920962199313,0.5174511921656588,0.5205044899219001
2,0.3647421165836547,0.8634020618556701,0.7006719569801457,0.7350219157238758
3,0.2553906722484652,0.8831615120274914,0.7736368271966083,0.7510025197167625
4,0.16559681485865224,0.8874570446735395,0.8044485923326521,0.7993858753476923
5,0.10925152326989199,0.8874570446735395,0.8147927136827136,0.7802433146799955
6,0.06356254946446835,0.8917525773195877,0.7901169956887741,0.789471745669992
7,0.03911600887229572,0.8960481099656358,0.8091331640614442,0.7861309611984562
8,0.029121291468819702,0.8917525773195877,0.8053530474232883,0.7807988524033028
9,0.018117481328353148,0.897766323024055,0.8139597426033299,0.7907966265049545
10,0.015774998465060003,0.8926116838487973,0.8016332537784393,0.7838233226752698
