epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.208891088312322,0.009110988404196576,0.007202464672356064,0.008667297923522414
2,4.999227532473477,0.011043622308117063,0.01025249053429491,0.011115726483690374
3,4.749667167663574,0.013252346769740474,0.013549938779608682,0.013693977282109865
4,4.5742009769786485,0.014080618442849255,0.0145755678434452,0.014853234910941213
5,4.397412161393599,0.01684152401987852,0.01737249999073407,0.01781403472654148
6,4.274374146894975,0.020430701270016567,0.02048461006868404,0.021778458132312214
7,4.174254287372936,0.022087244616234125,0.022450846043872336,0.023320803680174133
8,4.129896042563699,0.02484815019326339,0.024912798244354457,0.026702336613107946
9,4.096857339685614,0.025952512424075095,0.02624161293506902,0.027603218461597797
10,4.100457286834716,0.026228602981778024,0.026505465569499356,0.02775040715750595
