epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.173119942873519,0.16151202749140894,0.03171213314792633,0.06934314759659138
2,2.8817259933774833,0.2508591065292096,0.03698712734509502,0.06210313766856953
3,2.6179280060016556,0.3316151202749141,0.04304455388314721,0.06928270042194093
4,2.447218754433638,0.36254295532646047,0.04509507676342216,0.06823363944734012
5,2.333517101426788,0.36769759450171824,0.045446471271435404,0.06619012161826757
6,2.2572902543655293,0.3634020618556701,0.04343385166169976,0.06335484404732357
7,2.213136379292469,0.3642611683848797,0.04327897141184356,0.06288078100438488
8,2.188800736768356,0.36168384879725085,0.04267814988040488,0.062100603954662034
9,2.1754198737491834,0.36168384879725085,0.04267814988040488,0.062100603954662034
10,2.1738734118985814,0.36168384879725085,0.04269636876019023,0.062100603954662034
