epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.538591887734153,0.01849806736609608,0.013219469453777164,0.019915522215746214
2,4.322230087627064,0.030922142462727776,0.02356200873507654,0.03418594037648748
3,4.123162260922519,0.04224185532854776,0.03222367986304007,0.04558119185414999
4,3.979865074157715,0.05549420209828824,0.04427995271086675,0.058424296157167495
5,3.847389893098311,0.06764218663721701,0.054604381689507986,0.06998271649905405
6,3.7245117447592997,0.07923799006073992,0.06406885624535234,0.08178460304873461
7,3.6602094953710385,0.08669243511871894,0.07066825298881069,0.08950102875072459
8,3.602024139057506,0.09138597459966868,0.0748375323022935,0.09443197482687869
9,3.575355117971247,0.09276642738818332,0.07593995110737568,0.09592167199929033
10,3.545774152062156,0.09387078961899503,0.07693527573764486,0.09700195406894425
