epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.189151226390492,0.009939260077305357,0.01091705363988022,0.010382411544330618
2,4.634641248529608,0.017945886250690227,0.019185596308557304,0.019145072767392027
3,4.153613229231401,0.030369961347321922,0.03142246588519577,0.032479084797035415
4,3.8174915833906695,0.04251794588625069,0.0422149812595494,0.04587769881558004
5,3.5127241264690054,0.059083379348426286,0.055246449476359816,0.06463299401208707
6,3.300407301295887,0.07040309221424627,0.06509221750494262,0.07716266050102515
7,3.126321692900224,0.07537272225289895,0.06833153777607247,0.08225918338597901
8,3.0333928455005994,0.07979017117614577,0.07262116584108398,0.08745260018324814
9,2.9774374918504196,0.08172280508006627,0.07415076357774669,0.08953044876498278
10,2.956260577115146,0.08255107675317504,0.07507633146533126,0.09046163640503119
