epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.59878382249312,0.017945886250690227,0.008912644912252072,0.0164755137179182
2,4.35314282503995,0.019878520154610713,0.011071208320283875,0.019017926518961756
3,4.121164824745872,0.022087244616234125,0.01477699565474054,0.02254997397967758
4,3.8957608006217264,0.023467697404748758,0.01539194013524563,0.024517030018175134
5,3.7368962678042323,0.025952512424075095,0.01887966566280687,0.028423205577974026
6,3.5988503369418057,0.029265599116510214,0.02341321102576627,0.032215128033395074
7,3.5284090518951414,0.03285477636664826,0.027023635514705435,0.036582458590003995
8,3.4869340203025123,0.03285477636664826,0.028394364265388848,0.037106082564006854
9,3.4670366070487284,0.03340695748205411,0.029404830492355562,0.03758702781547415
10,3.4287265170704235,0.03395913859745997,0.03040797185801264,0.03835830806226778
