epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.0952247413429053,0.25,0.05555935915244309,0.07979476425365423
2,2.2070815756514266,0.45962199312714774,0.09117818221958655,0.10239068686593236
3,1.6787348599047274,0.5541237113402062,0.1052817249182002,0.11770700929514064
4,1.377930206221503,0.5756013745704467,0.10957796779337463,0.11951583006436176
5,1.2142098948762223,0.5807560137457045,0.11590447287132086,0.12298958926314843
6,1.112302135776829,0.5876288659793815,0.12346937227063934,0.12868096756570507
7,1.0355988934233382,0.5919243986254296,0.13775703977348644,0.13808373578948163
8,0.993760571286485,0.5996563573883161,0.1527808924076198,0.14838698407235557
9,0.9786683900936229,0.6013745704467354,0.15627252968612215,0.15101162738947438
10,0.9664611558656435,0.6013745704467354,0.15440544892562716,0.15046586690848165
