epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.138558701963614,0.07216494845360824,0.020435189615934417,0.0368700372526623
2,2.8245291646742663,0.19759450171821305,0.03706983734179636,0.042816805000566116
3,2.5471854178321283,0.25773195876288657,0.03987119866408532,0.05248808667573716
4,2.3480491290818777,0.31013745704467355,0.04787206205161152,0.06009780671639131
5,2.2393224823553832,0.33419243986254293,0.05218885080938719,0.06377217726229363
6,2.1455514715207333,0.3548109965635739,0.054946315492874195,0.06617187495282076
7,2.078315779073349,0.36769759450171824,0.055824617674195796,0.06686420350270757
8,2.0624579672781835,0.3788659793814433,0.05707875432072722,0.0681743762828979
9,2.045589638072134,0.3805841924398625,0.057251711404829944,0.06814804347314089
10,2.0461344908404824,0.38230240549828176,0.05743938046627863,0.06840120803010293
