epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.014167308807373,0.08419243986254296,0.02606333292893585,0.060937639052626294
2,4.07465124130249,0.08419243986254296,0.02606333292893585,0.060937639052626294
3,4.063574314117432,0.3711340206185567,0.056820510026148144,0.07008521454468528
4,1.8889535665512085,0.34621993127147765,0.07456821195595138,0.0914969221202002
5,1.9815565347671509,0.34621993127147765,0.07456821195595138,0.0914969221202002
6,1.9224766492843628,0.5438144329896907,0.14646842454824888,0.15227591157484058
7,0.8104494214057922,0.5962199312714777,0.17881390788631737,0.17752782216998853
8,0.6141862869262695,0.5910652920962199,0.18812785353576583,0.18311184069375158
9,0.6285629272460938,0.5996563573883161,0.19000100029597639,0.18537873901426122
10,0.5130706429481506,0.5979381443298969,0.189561229047023,0.18506967498395538
