epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.072750683651854,0.33676975945017185,0.059367726288582515,0.06996215172930044
2,2.3481307945504093,0.5798969072164949,0.12429010485338618,0.12620853317310704
3,1.649619198003352,0.634020618556701,0.16680262651214597,0.1653785014928539
4,1.1968120628634826,0.6718213058419243,0.20927129935117694,0.2213547775216591
5,0.9621092479750021,0.6881443298969072,0.2449953416098513,0.2551351191219279
6,0.8021993463402552,0.7199312714776632,0.2948301183607086,0.2981109724335918
7,0.7012728705311453,0.7268041237113402,0.3083744212289899,0.31081995957600383
8,0.6551121173315491,0.7396907216494846,0.3337580609103086,0.32755813766709774
9,0.6124793697666648,0.7379725085910653,0.33513491633979725,0.3286610788435683
10,0.6000549818901036,0.738831615120275,0.3413017543045592,0.33250723268972215
