epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2149774407749523,0.449820788530466,0.42296803015335643,0.4529540748594079
2,1.6616437946534135,0.6009557945041816,0.579878219107589,0.5968516259953761
3,1.1109726240341724,0.6559139784946236,0.6409709016207091,0.6508414126160013
4,0.8487331128552258,0.69026284348865,0.6713767364852783,0.6802627142233275
5,0.6894725757740701,0.7063918757467145,0.6920133004507948,0.6983299639554433
6,0.5906629455555497,0.7156511350059738,0.7010984052732082,0.7081286733836426
7,0.5224444863907602,0.7234169653524493,0.7081335007929583,0.7155791209074309
8,0.4785954224938319,0.7234169653524493,0.7077578334300892,0.7150491227305354
9,0.4554124558051503,0.7186379928315412,0.7038093876048075,0.7103279995399605
10,0.4445872415918981,0.7231182795698925,0.7079964199264912,0.7146965832481658
