epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.400841955640011,0.0420829548894944,0.025204913194218588,0.038033062234676465
2,4.18938768206133,0.06478958522555253,0.046942705947350796,0.06318234132590198
3,4.030253131289071,0.09688162276718135,0.07342250222502918,0.09600111491641286
4,3.8987709215650113,0.12806539509536785,0.10850645431952329,0.12984480223465322
5,3.794577732449801,0.14834998486224643,0.1311752787619084,0.15486436842044785
6,3.7090334531408318,0.16712079927338783,0.14918558440681462,0.1731356917800206
7,3.650210096270001,0.18316681804420223,0.162851825492836,0.18865089227278625
8,3.614213244753859,0.18891916439600362,0.16870531819761272,0.19365769591268148
9,3.5926340923772115,0.19043293975174083,0.17005847507717042,0.19496300297905467
10,3.584947120103445,0.19043293975174083,0.16995268431816568,0.19508224103211833
