epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.367305215720617,0.06405300938707896,0.04726901867647982,0.0721335125729197
2,3.9052191553512046,0.14467145223633351,0.11229259252099424,0.15937942720236217
3,3.484959850819087,0.19878520154610713,0.1606770052162845,0.2114843609448327
4,3.131743081066607,0.23578133627829928,0.20143290091800806,0.24934212383473195
5,2.8329420995126346,0.2567642186637217,0.22711788235586622,0.27286407286100633
6,2.6353186225946916,0.2763666482606295,0.24732892243210353,0.28837310820199197
7,2.470068418888965,0.2846493649917173,0.2577100625756802,0.29900487017644023
8,2.3751607130953554,0.29127553837658754,0.2664359481159421,0.3062210603332817
9,2.3476082490437764,0.293208172280508,0.26852238731493294,0.30876279844860605
10,2.294934444500034,0.29486471562672556,0.2699775000378186,0.31033859914779605
