epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.524930774109273,0.025124240750966316,0.01398056735260932,0.028311703513818405
2,4.269397748874713,0.03865267807840972,0.02015292066365315,0.04056378508169233
3,4.126033429254459,0.047487575924903366,0.02450666979075615,0.046367807608792465
4,4.009271164785457,0.05438983986747653,0.035086599927093225,0.05300821056302179
5,3.9095727836029437,0.06460519050248481,0.04480475127548673,0.06519572694531382
6,3.843304984177215,0.06791827719491994,0.04915709151023827,0.06922287548243489
7,3.7658573965483075,0.07454445057979017,0.05468821490185309,0.07596831111236252
8,3.7065615116795407,0.08144671452236334,0.05945274471680161,0.08164975571176053
9,3.6923605629160434,0.0831032578685809,0.060194745193042375,0.08263275209816082
10,3.682891616338416,0.0842076200993926,0.06105701315146978,0.08356653113762134
