epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.452439748491559,0.03782440640530094,0.03000380679957376,0.041416000931778475
2,4.14162502506801,0.07537272225289895,0.06291182207691734,0.09015840397767966
3,3.926551341465541,0.09856432909994478,0.08631335693553252,0.11470386642760551
4,3.7034218720027376,0.12838210933186084,0.10688428060165289,0.14096533661124894
5,3.4875546992165702,0.1496410822749862,0.12174414569247972,0.16318254247275016
6,3.3150680939810617,0.16510215350635007,0.13816084610559226,0.1772388543359442
7,3.1841953005109516,0.17531750414135835,0.1485060212079621,0.18776946727246024
8,3.1039955457959856,0.1778023191606847,0.15016917865356252,0.19012484767515989
9,3.059997754778181,0.18194367752622861,0.15522959889963114,0.1942362496512003
10,3.0215943025861467,0.18221976808393153,0.1555244641395023,0.1945900621177709
