epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.4799107175554544,0.03368304803975704,0.02120724521144075,0.03170667174868399
2,4.056327001299177,0.04831584759801215,0.036523571477890614,0.053407102151377006
3,3.7523459957667757,0.07261181667586969,0.06298464551067497,0.08155337078691646
4,3.5029135115487233,0.09828823854224185,0.0909018544397514,0.10901715430328543
5,3.309902357373919,0.12451684152401987,0.1142361793230969,0.13674433233381003
6,3.1355890072413852,0.14577581446714521,0.13074047727491636,0.15608009112773527
7,3.024652626310076,0.15681943677526228,0.14235711552137117,0.16872394455433387
8,2.9509241087777274,0.16289342904472667,0.14780601895490966,0.17460106174116036
9,2.909813895361764,0.1662065157371618,0.15104308245007622,0.17892332554107276
10,2.8826447974613734,0.1673108779679735,0.1516779924688265,0.1801735319280605
