epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.8794473119684167,0.27835051546391754,0.04425387554406164,0.056321688579434884
2,2.218825875101863,0.3865979381443299,0.045199862385099474,0.06129880145103715
3,1.9764552825206034,0.4261168384879725,0.05653156082850164,0.07125303230411632
4,1.8365125946096472,0.4948453608247423,0.08293845394057815,0.09563872991372162
5,1.7320989692533337,0.5300687285223368,0.09219883230783014,0.1063462101709081
6,1.6511156172365755,0.5438144329896907,0.09522070696111297,0.10730282779794656
7,1.5805915561882224,0.5463917525773195,0.09539051713741256,0.10765005794628109
8,1.5501449140342507,0.5532646048109966,0.09705125176882992,0.10979897344275162
9,1.5202865632804665,0.5601374570446735,0.09885382909726168,0.11203630509967444
10,1.5026550325187478,0.5592783505154639,0.09863286321693485,0.11190972282119342
