epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.002237703626519,0.3015463917525773,0.04899727263537093,0.05727240319423836
2,2.427129674431504,0.41580756013745707,0.0708553576707735,0.08140750355240807
3,2.029943607500847,0.4733676975945017,0.08613551161422864,0.09465724323131011
4,1.7599612600756007,0.5103092783505154,0.09484037651756483,0.10264827419357336
5,1.5820795510778365,0.5309278350515464,0.09715245819819007,0.106597479254722
6,1.4653441574399835,0.5549828178694158,0.10279096707565598,0.112561138288979
7,1.3934547466947542,0.563573883161512,0.10377678275974078,0.11438595580722717
8,1.3575765312902186,0.5661512027491409,0.10211901444891136,0.1143862302016873
9,1.337352733738375,0.5747422680412371,0.10502462308840828,0.11758246179574472
10,1.3386427550915851,0.5764604810996563,0.10503712124523086,0.11791490861228586
