epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.3079195496262304,0.07302405498281787,0.020028360404513886,0.06430668340465219
2,2.6474043533502036,0.29381443298969073,0.06034245094110678,0.08385067811752404
3,2.1649954090055252,0.39776632302405496,0.09964574984651202,0.10658004285658909
4,1.8291896826384084,0.4725085910652921,0.09138093415781649,0.10360294948001685
5,1.601562103688322,0.5137457044673539,0.09733392859673738,0.10988824785511853
6,1.4350076684888624,0.5300687285223368,0.10036096275121309,0.11275877473475455
7,1.3512710585499441,0.5472508591065293,0.10465640998658614,0.11655003543349644
8,1.292472386991741,0.5498281786941581,0.10530088650504459,0.11733021248321929
9,1.2598499020203848,0.5532646048109966,0.10719540835058076,0.11874661105364923
10,1.2554810378725165,0.5515463917525774,0.10692049248869762,0.11860524544337483
