epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.5462569236755375,0.02484815019326339,0.013753322371364392,0.024614335501208773
2,4.224896159353135,0.03368304803975704,0.021029815859053714,0.03390847592777623
3,4.022473305086546,0.0405853119823302,0.025878964248550133,0.03968867593502605
4,3.8591673259493673,0.05218111540585312,0.03488401685378661,0.050584459169438586
5,3.7223570980603182,0.058255107675317504,0.04000967263456568,0.05652202270033161
6,3.6211283593238153,0.06626173384870238,0.04749867601629703,0.06389553083803831
7,3.546261864070651,0.07233572611816676,0.053003525239840726,0.0695900233320992
8,3.4932419408725788,0.07564881281060187,0.05519505176354443,0.07325593572402006
9,3.4693087390706507,0.07813362782992822,0.05732691428050294,0.07597289297166171
10,3.4425805991209004,0.08061844284925455,0.05856346306676337,0.07892398235814548
