epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.9056448146800253,0.2652134423251589,0.2390230707801728,0.2644466864470815
2,3.111032399072338,0.35573720859824404,0.3332236958995425,0.3540230597369104
3,2.6812940563842305,0.4032697547683924,0.3825641678134395,0.40029819014680523
4,2.435227468116359,0.41992128368150167,0.4027288582745432,0.4176365235840972
5,2.2790865810876837,0.4368755676657584,0.4204007498433209,0.43269519586451965
6,2.1778040294290877,0.4389948531637905,0.42730375862623327,0.4370604491637104
7,2.116338877770521,0.44868301544050865,0.4340641850350433,0.44619093694813067
8,2.0762332561312893,0.4492885255828035,0.43566025344336945,0.44657907785009016
9,2.054888717793678,0.4498940357250984,0.4360545076047366,0.44710444581791337
10,2.0453977556973406,0.45080230093854073,0.43685637970519536,0.4479508385760983
