epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2266359596673047,0.37244616234124794,0.3549839272009933,0.3848726515357053
2,1.9692758402911266,0.4525124240750966,0.43689279442075485,0.4593977476657216
3,1.6249589343999056,0.48868028713418,0.47835499017643995,0.49884083513406746
4,1.4498166529352805,0.5110436223081171,0.502247690526069,0.5185610402353572
5,1.3480659962729091,0.5209828823854225,0.5116643571059517,0.529295316004563
6,1.2680189282644971,0.5358917725013804,0.5259130681417764,0.5414859427701146
7,1.2084213803849992,0.5381004969630039,0.5315498513129612,0.5458154420761522
8,1.1801411716958592,0.5411374930977361,0.5357067713970194,0.5492641421717782
9,1.1539437422244911,0.5452788514632799,0.5398910770399349,0.5539417209777195
10,1.1428613477562442,0.545002760905577,0.5386646476977018,0.5540651136440724
