epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.398896651653869,0.03173749327595481,0.016869285727850136,0.03171901639981171
2,4.190558316365403,0.05621301775147929,0.03985453569626631,0.06145331523083311
3,4.042349241079837,0.07988165680473373,0.06159108568329275,0.08838843920945581
4,3.920364877562233,0.10381925766541152,0.08425604120942047,0.1145954954832682
5,3.824099349468612,0.12668101129639592,0.10851546564683306,0.13898804283032953
6,3.739686968899731,0.1447014523937601,0.12377946688781938,0.1594332836298094
7,3.685017350011511,0.16137708445400753,0.1383245157657704,0.17577733184432842
8,3.6511964461399264,0.16971490048413126,0.14776459286803426,0.1838711695013822
9,3.6283718237000953,0.17159763313609466,0.1498824573578153,0.18550987098580937
10,3.621552612960374,0.17321140398063475,0.15132939228625594,0.1868811103720871
