epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.5775213068181815,0.010491441192711209,0.0035417489863660873,0.01414818603523914
2,4.287606490742077,0.010491441192711209,0.005956786288829925,0.013173536069094346
3,4.076367109472101,0.014632799558255107,0.011662393778318276,0.018066618578387244
4,3.894939678365534,0.018221976808393152,0.015300894858868085,0.02098825883447277
5,3.7398793003775856,0.02263942573163998,0.017564728313080567,0.025096853421567908
6,3.6308816042813388,0.025400331308669245,0.020388620797180262,0.0283148308014559
7,3.521653097326105,0.027332965212589728,0.0230697072396588,0.031320742644861815
8,3.461909619244662,0.030369961347321922,0.025889986862123314,0.0345092376320133
9,3.3948020588267935,0.029265599116510214,0.025609359909238193,0.0333043879861703
10,3.446422238783403,0.029541689674213143,0.025666574035895975,0.03459740438984023
