epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.285507101144897,0.13666482606294864,0.11038127982025182,0.1401700640509898
2,3.6879599967708776,0.24599668691330756,0.214771002443657,0.2520849673291616
3,3.1908251132931604,0.3191606847045831,0.2868728414212821,0.3210575222796532
4,2.780143153813933,0.3754831584759801,0.34559262728224793,0.3774980635111593
5,2.458947373524683,0.41109884041965766,0.3883671599991398,0.41380341527001546
6,2.2374292607193036,0.4318056322473771,0.41077001092453486,0.4367801122735244
7,2.114695808983742,0.4491993373826615,0.4254979031268788,0.4536479996748639
8,2.0148176491225653,0.45444505797901713,0.4323243667259774,0.4581871987622895
9,1.9495971737164652,0.4574820541137493,0.4348498816169492,0.46052189352814915
10,1.930182710664882,0.45996686913307566,0.4377839172286491,0.4633634763642284
