epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.514453081651167,0.01932633903920486,0.009239364284240983,0.01695843027949283
2,4.4374379244717685,0.020430701270016567,0.01115395474064416,0.018677842185551272
3,4.369930770180442,0.021811154058531197,0.012915857264434423,0.02059729199626506
4,4.321084932847456,0.02263942573163998,0.013578598286861518,0.021166418718273818
5,4.271200327439741,0.024572059635560462,0.016100697223701686,0.023461928075793954
6,4.235946334492077,0.025400331308669245,0.01714945785990725,0.024475296590812785
7,4.204811850461093,0.02650469353948095,0.01852286497642527,0.025793782344093956
8,4.192178717526523,0.02650469353948095,0.018565072613733673,0.025761325349611643
9,4.184712288596414,0.027609055770292656,0.01969360170927454,0.02667799574677331
10,4.182927989959717,0.02788514632799558,0.019916952133142946,0.026953174613036375
