epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.5855963661211705,0.06681391496410823,0.045597210484743425,0.07362402255789317
2,3.2354997407629726,0.28050800662617337,0.2565917340846602,0.291087970302451
3,1.8838268256871027,0.46383213694091663,0.44182334781345595,0.4751372252561762
4,1.0881742434309127,0.5011043622308117,0.49449530587851537,0.5131131947126264
5,0.6704248656579247,0.5510767531750415,0.5540222136333239,0.5740470179858795
6,0.38854940824162687,0.5720596355604638,0.5665061711831532,0.5872046636221476
7,0.2397852743697348,0.5971838763114301,0.599021802806872,0.6127950460803736
8,0.16000962621848996,0.5988404196576477,0.5994903670813995,0.6136233979366837
9,0.12284817032171594,0.6002208724461623,0.6012753636780489,0.6163029018229597
10,0.11347808237658948,0.6035339591385974,0.6043659892269979,0.6195778168174795
